stud_name, course_name, teacher, gender, ects, classroom, grade, img_url
'Hans Thomsen','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/0' 
'Hans Thomsen','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/0' 
'Ole Thomsen','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/1' 
'Ole Thomsen','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/1' 
'Anders Jensen','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/2' 
'Anders Jensen','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/2' 
'Bent Thomsen','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/3' 
'Bent Thomsen','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/3' 
'Anders Normann','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/4' 
'Anders Normann','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/4' 
'Bent Nielsen','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/5' 
'Bent Nielsen','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/5' 
'Hans Miller','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/6' 
'Hans Miller','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/6' 
'Hans Normann','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/7' 
'Hans Normann','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/7' 
'Bent Jensen','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/8' 
'Bent Jensen','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/8' 
'Bent Jensen','GameDev','Jesper','male',10,'1.05',12,'www.image.com/stundent/9' 
'Bent Jensen','Data Science','Thomas Hartmann','male',10,'1.05',0,'www.image.com/stundent/9' 
